GameID,qtr,down,SideofField,yrdln,yrdline100,posteam,DefensiveTeam,desc,Yards.Gained,Touchdown,PlayType,Passer,PassAttempt,PassOutcome,PassLength,Rusher,RushAttempt,Receiver,Reception,Pos_RB_Rush,Pos_RB_Rec,Pos_WR_Rec,Pos_TE_Rec,Pos_QB_Rush,Pos_WR_Rush,NewPos
2015100401,1,3.0,OAK,7.0,7.0,CHI,OAK,"(11:02) (No Huddle, Shotgun) J.Cutler pass short right to E.Royal for 7 yards, TOUCHDOWN.",7,1,Pass,J.Cutler,1,Complete,Short,,0,E.Royal,1,,,WR,,,,WR
2015100401,2,2.0,CHI,20.0,20.0,OAK,CHI,(7:52) (Shotgun) D.Carr pass short middle to A.Cooper to CHI 4 for 16 yards (A.Rolle).,16,0,Pass,D.Carr,1,Complete,Short,,0,A.Cooper,1,,,WR,,,,WR
2015100401,2,1.0,CHI,4.0,4.0,OAK,CHI,"(7:18) (No Huddle, Shotgun) D.Carr pass short left to R.Helu for 4 yards, TOUCHDOWN.",4,1,Pass,D.Carr,1,Complete,Short,,0,R.Helu,1,,RB,,,,,RB
2015100401,2,1.0,OAK,9.0,9.0,CHI,OAK,"(4:19) (No Huddle, Shotgun) J.Langford left guard to OAK 5 for 4 yards (M.Smith).",4,0,Run,,0,,,J.Langford,1,,0,RB,,,,,,RB
2015100401,2,2.0,OAK,5.0,5.0,CHI,OAK,"(3:35) (Shotgun) J.Cutler pass short left to M.Bennett for 5 yards, TOUCHDOWN.",5,1,Pass,J.Cutler,1,Complete,Short,,0,M.Bennett,1,,,,TE,,,TE
2015100401,2,1.0,OAK,15.0,15.0,CHI,OAK,(3:18) (Shotgun) M.Forte right guard to OAK 12 for 3 yards (M.Smith; S.McGee).,3,0,Run,,0,,,M.Forte,1,,0,RB,,,,,,RB
2015100401,2,2.0,OAK,12.0,12.0,CHI,OAK,"(2:38) (No Huddle, Shotgun) J.Cutler pass short right to M.Wilson to OAK 3 for 9 yards (D.Amerson).",9,0,Pass,J.Cutler,1,Complete,Short,,0,M.Wilson,1,,,WR,,,,WR
2015100401,2,1.0,OAK,13.0,13.0,CHI,OAK,(1:54) (Shotgun) J.Cutler pass short right to M.Bennett pushed ob at OAK 7 for 6 yards (C.Lofton).,6,0,Pass,J.Cutler,1,Complete,Short,,0,M.Bennett,1,,,,TE,,,TE
2015100401,2,2.0,OAK,7.0,7.0,CHI,OAK,(1:48) (Shotgun) J.Cutler pass short left to E.Royal to OAK 1 for 6 yards (D.Hayden).,6,0,Pass,J.Cutler,1,Complete,Short,,0,E.Royal,1,,,WR,,,,WR
2015100401,2,3.0,OAK,1.0,1.0,CHI,OAK,(1:39) T.Fabuluje reported in as eligible.  M.Forte left guard to OAK 1 for no gain (R.Armstrong).,0,0,Run,,0,,,M.Forte,1,,0,RB,,,,,,RB
2015100401,3,1.0,CHI,17.0,17.0,OAK,CHI,(11:41) L.Murray right tackle to CHI 11 for 6 yards (K.Fuller).,6,0,Run,,0,,,L.Murray,1,,0,RB,,,,,,RB
2015100401,3,2.0,CHI,11.0,11.0,OAK,CHI,"(11:09) (No Huddle, Shotgun) D.Carr pass incomplete short middle to S.Roberts.",0,0,Pass,D.Carr,1,Incomplete Pass,Short,,0,S.Roberts,0,,,WR,,,,WR
2015100401,3,3.0,CHI,11.0,11.0,OAK,CHI,(11:03) (Shotgun) D.Carr pass incomplete short right to M.Rivera (K.Fuller).,0,0,Pass,D.Carr,1,Incomplete Pass,Short,,0,M.Rivera,0,,,,TE,,,TE
2015100402,1,1.0,HOU,16.0,16.0,ATL,HOU,"(8:38) (Shotgun) D.Freeman right tackle for 16 yards, TOUCHDOWN.",16,1,Run,,0,,,D.Freeman,1,,0,RB,,,,,,RB
2015100402,2,1.0,HOU,12.0,12.0,ATL,HOU,(4:25) T.Ward left guard to HOU 5 for 7 yards (R.Moore).,7,0,Run,,0,,,T.Ward,1,,0,RB,,,,,,RB
2015100402,2,2.0,HOU,5.0,5.0,ATL,HOU,(4:00) T.Ward right end to HOU 3 for 2 yards (J.Simon).,2,0,Run,,0,,,T.Ward,1,,0,RB,,,,,,RB
2015100402,2,3.0,HOU,3.0,3.0,ATL,HOU,"(3:15) M.Ryan pass short left to L.Hankerson for 3 yards, TOUCHDOWN.",3,1,Pass,M.Ryan,1,Complete,Short,,0,L.Hankerson,1,,,WR,,,,WR
2015100402,3,1.0,HOU,6.0,6.0,ATL,HOU,"(10:55) D.Freeman right guard for 6 yards, TOUCHDOWN.",6,1,Run,,0,,,D.Freeman,1,,0,RB,,,,,,RB
2015100402,3,1.0,HOU,13.0,13.0,ATL,HOU,(4:20) T.Ward right guard to HOU 14 for -1 yards (J.Watt).,-1,0,Run,,0,,,T.Ward,1,,0,RB,,,,,,RB
2015100402,3,2.0,HOU,14.0,14.0,ATL,HOU,(3:37) T.Ward left end ran ob at HOU 8 for 6 yards (K.Johnson).,6,0,Run,,0,,,T.Ward,1,,0,RB,,,,,,RB
2015100402,3,3.0,HOU,8.0,8.0,ATL,HOU,"(3:02) (Shotgun) T.Ward left guard for 8 yards, TOUCHDOWN.",8,1,Run,,0,,,T.Ward,1,,0,RB,,,,,,RB
2015100402,4,1.0,ATL,14.0,14.0,HOU,ATL,(15:00) (Shotgun) B.Hoyer pass incomplete short right to D.Hopkins.,0,0,Pass,B.Hoyer,1,Incomplete Pass,Short,,0,D.Hopkins,0,,,WR,,,,WR
2015100402,4,2.0,ATL,14.0,14.0,HOU,ATL,(14:54) C.Polk right tackle to ATL 5 for 9 yards (K.Ishmael; R.Therezie).,9,0,Run,,0,,,C.Polk,1,,0,RB,,,,,,RB
2015100402,4,3.0,ATL,5.0,5.0,HOU,ATL,"(14:28) (Shotgun) B.Hoyer pass short right to C.Fiedorowicz for 5 yards, TOUCHDOWN.",5,1,Pass,B.Hoyer,1,Complete,Short,,0,C.Fiedorowicz,1,,,,TE,,,TE
2015100402,4,1.0,ATL,1.0,1.0,HOU,ATL,(9:57) A.Blue right end to ATL 1 for no gain (A.Bradford).,0,0,Run,,0,,,A.Blue,1,,0,RB,,,,,,RB
2015100402,4,2.0,ATL,1.0,1.0,HOU,ATL,"(9:14) C.Polk right end for 1 yard, TOUCHDOWN.",1,1,Run,,0,,,C.Polk,1,,0,RB,,,,,,RB
2015100402,4,1.0,ATL,20.0,20.0,HOU,ATL,(3:50) (Shotgun) B.Hoyer pass incomplete deep left to D.Hopkins.,0,0,Pass,B.Hoyer,1,Incomplete Pass,Deep,,0,D.Hopkins,0,,,WR,,,,WR
2015100402,4,2.0,ATL,20.0,20.0,HOU,ATL,(3:43) (Shotgun) B.Hoyer pass incomplete deep middle to D.Hopkins.,0,0,Pass,B.Hoyer,1,Incomplete Pass,Deep,,0,D.Hopkins,0,,,WR,,,,WR
2015100402,4,3.0,ATL,20.0,20.0,HOU,ATL,(3:38) (Shotgun) B.Hoyer pass short left to D.Hopkins to ATL 8 for 12 yards (R.Therezie).,12,0,Pass,B.Hoyer,1,Complete,Short,,0,D.Hopkins,1,,,WR,,,,WR
2015100402,4,1.0,ATL,8.0,8.0,HOU,ATL,"(3:08) (Shotgun) B.Hoyer pass short middle to C.Shorts for 8 yards, TOUCHDOWN.",8,1,Pass,B.Hoyer,1,Complete,Short,,0,C.Shorts,1,,,WR,,,,WR
2015100402,4,1.0,ATL,20.0,20.0,HOU,ATL,(:49) (Shotgun) B.Hoyer pass incomplete deep left to K.Mumphery.,0,0,Pass,B.Hoyer,1,Incomplete Pass,Deep,,0,K.Mumphery,0,,,WR,,,,WR
2015100402,4,2.0,ATL,20.0,20.0,HOU,ATL,(:43) (Shotgun) B.Hoyer pass incomplete deep left to D.Hopkins.,0,0,Pass,B.Hoyer,1,Incomplete Pass,Deep,,0,D.Hopkins,0,,,WR,,,,WR
2015100402,4,3.0,ATL,20.0,20.0,HOU,ATL,(:39) B.Hoyer pass short right to D.Hopkins pushed ob at ATL 9 for 11 yards (D.Southward).,11,0,Pass,B.Hoyer,1,Complete,Short,,0,D.Hopkins,1,,,WR,,,,WR
2015100402,4,1.0,ATL,9.0,9.0,HOU,ATL,(:34) (Shotgun) B.Hoyer pass incomplete short left to G.Graham (K.Ishmael).,0,0,Pass,B.Hoyer,1,Incomplete Pass,Short,,0,G.Graham,0,,,,TE,,,TE
2015100402,4,3.0,ATL,17.0,17.0,HOU,ATL,"(:06) (Shotgun) B.Hoyer pass deep right to D.Hopkins for 17 yards, TOUCHDOWN. The Replay Official reviewed the pass completion ruling, and the play was REVERSED. (Shotgun) B.Hoyer pass incomplete deep right to D.Hopkins.",17,1,Pass,B.Hoyer,1,Incomplete Pass,Deep,,0,D.Hopkins,0,,,WR,,,,WR
2015100402,4,4.0,ATL,17.0,17.0,HOU,ATL,"(:00) (Shotgun) B.Hoyer pass short left to C.Shorts to ATL 16 for 1 yard (A.Bradford). FUMBLES (A.Bradford), RECOVERED by ATL-N.Stupar at ATL 16. N.Stupar for 84 yards, TOUCHDOWN. HOU-C.Shorts was injured during the play. He is Out.",1,1,Pass,B.Hoyer,1,Complete,Short,,0,C.Shorts,1,,,WR,,,,WR
2015100403,1,1.0,KC,20.0,20.0,CIN,KC,(12:47) (Shotgun) A.Dalton pass short middle to A.Green to KC 11 for 9 yards (R.Parker; S.Smith).,9,0,Pass,A.Dalton,1,Complete,Short,,0,A.Green,1,,,WR,,,,WR
2015100403,1,2.0,KC,11.0,11.0,CIN,KC,(12:07) J.Hill left tackle to KC 8 for 3 yards (A.Bailey; D.Poe). KC-J.Mauga was injured during the play.,3,0,Run,,0,,,J.Hill,1,,0,RB,,,,,,RB
2015100403,1,1.0,KC,8.0,8.0,CIN,KC,"(11:41) J.Hill right tackle for 8 yards, TOUCHDOWN.",8,1,Run,,0,,,J.Hill,1,,0,RB,,,,,,RB
2015100403,1,1.0,CIN,10.0,10.0,KC,CIN,(5:54) C.West left guard to CIN 10 for no gain (R.Maualuga).,0,0,Run,,0,,,C.West,1,,0,RB,,,,,,RB
2015100403,1,2.0,CIN,10.0,10.0,KC,CIN,(5:12) (Shotgun) A.Smith pass incomplete short right to C.Conley.,0,0,Pass,A.Smith,1,Incomplete Pass,Short,,0,C.Conley,0,,,WR,,,,WR
2015100403,1,3.0,CIN,10.0,10.0,KC,CIN,(5:08) (Shotgun) A.Smith scrambles pushed ob at CIN 4 for 6 yards (V.Rey).,6,0,Run,,0,,,A.Smith,1,,0,,,,,QB,,QB
2015100403,1,2.0,KC,19.0,19.0,CIN,KC,(1:24) (Shotgun) A.Dalton pass short right to M.Sanu to KC 13 for 6 yards (R.Parker).,6,0,Pass,A.Dalton,1,Complete,Short,,0,M.Sanu,1,,,WR,,,,WR
2015100403,1,3.0,KC,13.0,13.0,CIN,KC,"(:58) (Shotgun) G.Bernard right guard for 13 yards, TOUCHDOWN.",13,1,Run,,0,,,G.Bernard,1,,0,RB,,,,,,RB
2015100403,2,3.0,CIN,20.0,20.0,KC,CIN,(13:34) (Shotgun) A.Smith pass short right to J.Maclin pushed ob at CIN 22 for -2 yards (V.Rey).,-2,0,Pass,A.Smith,1,Complete,Short,,0,J.Maclin,1,,,WR,,,,WR
2015100403,3,1.0,KC,5.0,5.0,CIN,KC,(:23) (Shotgun) A.Dalton pass incomplete short left to M.Sanu.,0,0,Pass,A.Dalton,1,Incomplete Pass,Short,,0,M.Sanu,0,,,WR,,,,WR
2015100403,3,2.0,KC,5.0,5.0,CIN,KC,"(:18) (Shotgun) J.Hill left guard for 5 yards, TOUCHDOWN.",5,1,Run,,0,,,J.Hill,1,,0,RB,,,,,,RB
2015100403,3,,KC,1.0,1.0,CIN,KC,"(Run formation) TWO-POINT CONVERSION ATTEMPT. J.Hill rushes left end. ATTEMPT FAILS. Cincinnati challenged the runner broke the plane ruling, and the play was REVERSED. (Run formation) TWO-POINT CONVERSION ATTEMPT. J.Hill rushes left end. ATTEMPT SUCCEEDS.",0,0,Run,,0,,,J.Hill,1,,0,RB,,,,,,RB
2015100403,4,1.0,CIN,11.0,11.0,KC,CIN,(9:47) (Shotgun) A.Smith pass incomplete short middle to C.West.,0,0,Pass,A.Smith,1,Incomplete Pass,Short,,0,C.West,0,,RB,,,,,RB
2015100403,4,2.0,CIN,11.0,11.0,KC,CIN,(9:43) (Shotgun) A.Smith pass incomplete short left to C.West (E.Lamur).,0,0,Pass,A.Smith,1,Incomplete Pass,Short,,0,C.West,0,,RB,,,,,RB
2015100403,4,3.0,CIN,11.0,11.0,KC,CIN,(9:38) (Shotgun) A.Smith pass incomplete short left to T.Kelce (D.Dennard).,0,0,Pass,A.Smith,1,Incomplete Pass,Short,,0,T.Kelce,0,,,,TE,,,TE
2015100403,4,1.0,KC,7.0,7.0,CIN,KC,(5:17) (Shotgun) G.Bernard left end pushed ob at KC 1 for 6 yards (A.Bailey).,6,0,Run,,0,,,G.Bernard,1,,0,RB,,,,,,RB
2015100403,4,2.0,KC,1.0,1.0,CIN,KC,"(4:54) J.Hill right guard for 1 yard, TOUCHDOWN.",1,1,Run,,0,,,J.Hill,1,,0,RB,,,,,,RB
2015100408,3,1.0,SD,15.0,15.0,CLE,SD,"(8:04) (Shotgun) S.Draughn up the middle to SD 9 for 6 yards (M.Te'o, J.Wilson).",6,0,Run,,0,,,S.Draughn,1,,0,RB,,,,,,RB
2015100408,3,2.0,SD,9.0,9.0,CLE,SD,(7:20) (Shotgun) J.McCown pass short left to S.Draughn to SD 10 for -1 yards (M.Te'o).,-1,0,Pass,J.McCown,1,Complete,Short,,0,S.Draughn,1,,RB,,,,,RB
2015100408,3,3.0,SD,10.0,10.0,CLE,SD,"(6:40) (Shotgun) J.McCown pass short left to D.Johnson to SD 15 for -5 yards (M.Te'o, C.Liuget).",-5,0,Pass,J.McCown,1,Complete,Short,,0,D.Johnson,1,,RB,,,,,RB
2015100408,3,1.0,CLE,19.0,19.0,SD,CLE,"(4:28) (Shotgun) P.Rivers pass deep right to L.Green for 19 yards, TOUCHDOWN [A.Bryant].",19,1,Pass,P.Rivers,1,Complete,Deep,,0,L.Green,1,,,,TE,,,TE
2015100408,4,1.0,CLE,1.0,1.0,SD,CLE,"(7:57) M.Gordon right guard to CLE 1 for no gain (T.Carder, R.Starks).",0,0,Run,,0,,,M.Gordon,1,,0,RB,,,,,,RB
2015100408,4,2.0,CLE,1.0,1.0,SD,CLE,"(7:29) P.Rivers pass short middle to J.Phillips for 1 yard, TOUCHDOWN.",1,1,Pass,P.Rivers,1,Complete,Short,,0,J.Phillips,1,,,,TE,,,TE
2015100408,4,2.0,SD,20.0,20.0,CLE,SD,"(3:03) J.McCown pass incomplete deep left to G.Barnidge (J.Wilson). Cleveland challenged the incomplete pass ruling, and the play was REVERSED. J.McCown pass deep left to G.Barnidge to SD 1 for 19 yards (J.Wilson).",19,0,Pass,J.McCown,1,Incomplete Pass,Deep,,0,G.Barnidge,0,,,,TE,,,TE
2015100408,4,1.0,SD,1.0,1.0,CLE,SD,"(2:49) D.Johnson up the middle to SD 1 for no gain (K.Reyes, D.Butler).",0,0,Run,,0,,,D.Johnson,1,,0,RB,,,,,,RB
2015100408,4,2.0,SD,1.0,1.0,CLE,SD,"(2:13) J.McCown pass short right to G.Barnidge for 1 yard, TOUCHDOWN.",1,1,Pass,J.McCown,1,Complete,Short,,0,G.Barnidge,1,,,,TE,,,TE
2015100408,4,,SD,2.0,2.0,CLE,SD,TWO-POINT CONVERSION ATTEMPT. J.McCown pass to T.Gabriel is complete. ATTEMPT SUCCEEDS.,0,0,Pass,J.McCown,1,Complete,,,0,,1,,,,,,,-99
2015100409,1,1.0,SF,11.0,11.0,GB,SF,"(9:48) (Shotgun) E.Lacy left end to SF 9 for 2 yards (E.Reid, A.Armstead).",2,0,Run,,0,,,E.Lacy,1,,0,RB,,,,,,RB
2015100409,1,2.0,SF,9.0,9.0,GB,SF,"(9:12) (Shotgun) A.Rodgers pass short left to R.Rodgers for 9 yards, TOUCHDOWN.",9,1,Pass,A.Rodgers,1,Complete,Short,,0,R.Rodgers,1,,,,TE,,,TE
2015100409,2,1.0,GB,20.0,20.0,SF,GB,(8:28) (Shotgun) C.Hyde left end to GB 20 for no gain (Q.Rollins).,0,0,Run,,0,,,C.Hyde,1,,0,RB,,,,,,RB
2015100409,2,2.0,GB,20.0,20.0,SF,GB,"(7:41) (Shotgun) C.Kaepernick FUMBLES (Aborted) at GB 27, and recovers at GB 27. C.Kaepernick ran ob at GB 13 for 14 yards.",14,0,Run,,0,,,C.Kaepernick,1,,0,,,,,QB,,QB
2015100409,2,3.0,GB,13.0,13.0,SF,GB,(6:58) (Shotgun) C.Kaepernick pass short middle to A.Boldin to GB 5 for 8 yards (H.Clinton-Dix). Caught at GB 9.  4-yds YAC,8,0,Pass,C.Kaepernick,1,Complete,Short,,0,A.Boldin,1,,,WR,,,,WR
2015100409,2,1.0,SF,17.0,17.0,GB,SF,"(:23) (No Huddle, Shotgun) A.Rodgers pass incomplete deep right to R.Cobb (J.Ward).",0,0,Pass,A.Rodgers,1,Incomplete Pass,Deep,,0,R.Cobb,0,,,WR,,,,WR
2015100409,2,2.0,SF,17.0,17.0,GB,SF,(:17) (Shotgun) A.Rodgers pass incomplete short left to E.Lacy.,0,0,Pass,A.Rodgers,1,Incomplete Pass,Short,,0,E.Lacy,0,,RB,,,,,RB
2015100409,3,1.0,SF,18.0,18.0,GB,SF,(8:01) (Shotgun) A.Rodgers pass incomplete short right to R.Cobb.,0,0,Pass,A.Rodgers,1,Incomplete Pass,Short,,0,R.Cobb,0,,,WR,,,,WR
2015100409,3,2.0,SF,18.0,18.0,GB,SF,(7:55) (Shotgun) A.Rodgers scrambles right end pushed ob at SF 1 for 17 yards (N.Bowman).,17,0,Run,,0,,,A.Rodgers,1,,0,,,,,QB,,QB
2015100409,3,3.0,SF,1.0,1.0,GB,SF,"(7:14) J.Tretter reported in as eligible.  J.Kuhn up the middle for 1 yard, TOUCHDOWN.",1,1,Run,,0,,,J.Kuhn,1,,0,RB,,,,,,RB
2015100409,3,1.0,SF,16.0,16.0,GB,SF,(2:24) E.Lacy left end to SF 14 for 2 yards (M.Wilhoite).,2,0,Run,,0,,,E.Lacy,1,,0,RB,,,,,,RB
2015100409,3,2.0,SF,14.0,14.0,GB,SF,(1:38) J.Starks left end to SF 13 for 1 yard (M.Wilhoite).,1,0,Run,,0,,,J.Starks,1,,0,RB,,,,,,RB
2015100409,3,3.0,SF,13.0,13.0,GB,SF,(:54) (Shotgun) A.Rodgers pass incomplete short left to R.Cobb.,0,0,Pass,A.Rodgers,1,Incomplete Pass,Short,,0,R.Cobb,0,,,WR,,,,WR
2015100409,4,1.0,GB,20.0,20.0,SF,GB,(5:08) (Shotgun) C.Kaepernick scrambles left end pushed ob at GB 15 for 5 yards (H.Clinton-Dix).,5,0,Run,,0,,,C.Kaepernick,1,,0,,,,,QB,,QB
2015100409,4,2.0,GB,15.0,15.0,SF,GB,(4:38) (Shotgun) C.Kaepernick pass incomplete short left to R.Bush.,0,0,Pass,C.Kaepernick,1,Incomplete Pass,Short,,0,R.Bush,0,,RB,,,,,RB
2015100409,4,3.0,GB,15.0,15.0,SF,GB,(4:34) (Shotgun) C.Kaepernick pass incomplete short right to T.Smith (D.Randall).,0,0,Pass,C.Kaepernick,1,Incomplete Pass,Short,,0,T.Smith,0,,,WR,,,,WR
2015100410,1,1.0,ARI,17.0,17.0,STL,ARI,(14:53) (Shotgun) N.Foles pass short middle to T.Gurley to ARI 9 for 8 yards (C.Campbell).,8,0,Pass,N.Foles,1,Complete,Short,,0,T.Gurley,1,,RB,,,,,RB
2015100410,1,2.0,ARI,9.0,9.0,STL,ARI,(14:11) T.Gurley right tackle to ARI 12 for -3 yards (D.Bucannon).,-3,0,Run,,0,,,T.Gurley,1,,0,RB,,,,,,RB
2015100410,1,3.0,ARI,12.0,12.0,STL,ARI,"(13:31) (Shotgun) N.Foles pass short middle to T.Austin for 12 yards, TOUCHDOWN.",12,1,Pass,N.Foles,1,Complete,Short,,0,T.Austin,1,,,WR,,,,WR
2015100410,1,1.0,STL,1.0,1.0,ARI,STL,(5:40) ARI #53-Shipley reports as eligible. C.Johnson left tackle to STL 2 for -1 yards (A.Ayers).,-1,0,Run,,0,,,C.Johnson,1,,0,RB,,,,,,RB
2015100410,1,2.0,STL,2.0,2.0,ARI,STL,(5:04) C.Johnson left end to STL 4 for -2 yards (A.Ogletree).,-2,0,Run,,0,,,C.Johnson,1,,0,RB,,,,,,RB
2015100410,1,3.0,STL,4.0,4.0,ARI,STL,(4:22) (Shotgun) C.Palmer pass incomplete short left to D.Johnson.,0,0,Pass,C.Palmer,1,Incomplete Pass,Short,,0,D.Johnson,0,,RB,,,,,RB
2015100410,2,2.0,STL,17.0,17.0,ARI,STL,(13:43) C.Johnson up the middle to STL 14 for 3 yards (A.Donald).,3,0,Run,,0,,,C.Johnson,1,,0,RB,,,,,,RB
2015100410,2,1.0,STL,14.0,14.0,ARI,STL,(13:04) C.Johnson left end to STL 15 for -1 yards (N.Fairley).,-1,0,Run,,0,,,C.Johnson,1,,0,RB,,,,,,RB
2015100410,2,2.0,STL,15.0,15.0,ARI,STL,(12:16) (Shotgun) C.Palmer pass short right to JO.Brown to STL 7 for 8 yards (T.Johnson) [J.Laurinaitis].,8,0,Pass,C.Palmer,1,Complete,Short,,0,,1,,,,,,,-99
2015100410,2,3.0,STL,7.0,7.0,ARI,STL,(11:31) (Shotgun) D.Johnson up the middle to STL 9 for -2 yards (A.Donald).,-2,0,Run,,0,,,D.Johnson,1,,0,RB,,,,,,RB
2015100410,2,1.0,ARI,18.0,18.0,STL,ARI,(4:50) N.Foles pass short right to J.Cook to ARI 10 for 8 yards (T.Mathieu).,8,0,Pass,N.Foles,1,Complete,Short,,0,J.Cook,1,,,,TE,,,TE
2015100410,2,2.0,ARI,10.0,10.0,STL,ARI,(4:08) T.Gurley right end to ARI 12 for -2 yards (J.Powers).,-2,0,Run,,0,,,T.Gurley,1,,0,RB,,,,,,RB
2015100410,2,3.0,ARI,12.0,12.0,STL,ARI,(3:27) (Shotgun) N.Foles pass incomplete short right to J.Cook (T.Mathieu).,0,0,Pass,N.Foles,1,Incomplete Pass,Short,,0,J.Cook,0,,,,TE,,,TE
2015100410,3,3.0,ARI,18.0,18.0,STL,ARI,"(5:53) (Shotgun) N.Foles pass deep right to S.Bailey for 18 yards, TOUCHDOWN.",18,1,Pass,N.Foles,1,Complete,Deep,,0,S.Bailey,1,,,WR,,,,WR
2015100410,4,1.0,STL,19.0,19.0,ARI,STL,(13:44) C.Palmer pass short right to L.Fitzgerald to STL 17 for 2 yards (M.Barron).,2,0,Pass,C.Palmer,1,Complete,Short,,0,L.Fitzgerald,1,,,WR,,,,WR
2015100410,4,2.0,STL,17.0,17.0,ARI,STL,(12:58) (Shotgun) C.Palmer pass short left to C.Johnson to STL 11 for 6 yards (L.Joyner).,6,0,Pass,C.Palmer,1,Complete,Short,,0,C.Johnson,1,,RB,,,,,RB
2015100410,4,3.0,STL,11.0,11.0,ARI,STL,(12:11) (Shotgun) C.Palmer pass incomplete short middle to J.Gresham (A.Ayers).,0,0,Pass,C.Palmer,1,Incomplete Pass,Short,,0,J.Gresham,0,,,WR,TE,,,TE
2015100410,4,2.0,ARI,12.0,12.0,STL,ARI,(9:04) T.Gurley up the middle to ARI 12 for no gain (C.Campbell).,0,0,Run,,0,,,T.Gurley,1,,0,RB,,,,,,RB
2015100410,4,3.0,ARI,12.0,12.0,STL,ARI,"(8:23) (Shotgun) N.Foles pass short middle to T.Austin for 12 yards, TOUCHDOWN.",12,1,Pass,N.Foles,1,Complete,Short,,0,T.Austin,1,,,WR,,,,WR
2015100411,1,1.0,MIN,15.0,15.0,DEN,MIN,"(9:12) (No Huddle, Shotgun) C.Anderson right guard to MIN 15 for no gain (E.Kendricks).",0,0,Run,,0,,,C.Anderson,1,,0,RB,,,,,,RB
2015100411,1,2.0,MIN,15.0,15.0,DEN,MIN,(8:29) (Shotgun) P.Manning pass incomplete short middle to D.Thomas (R.Blanton).,0,0,Pass,P.Manning,1,Incomplete Pass,Short,,0,D.Thomas,0,,,WR,,,,WR
2015100411,1,3.0,MIN,15.0,15.0,DEN,MIN,(8:25) (Shotgun) P.Manning pass incomplete short left to O.Daniels [E.Griffen].,0,0,Pass,P.Manning,1,Incomplete Pass,Short,,0,O.Daniels,0,,,,TE,,,TE
2015100411,2,2.0,DEN,20.0,20.0,MIN,DEN,(11:50) T.Bridgewater pass incomplete short left to K.Rudolph.,0,0,Pass,T.Bridgewater,1,Incomplete Pass,Short,,0,K.Rudolph,0,,,,TE,,,TE
2015100411,2,3.0,DEN,20.0,20.0,MIN,DEN,(11:44) (Shotgun) T.Bridgewater pass incomplete deep left to M.Wallace [B.Marshall].,0,0,Pass,T.Bridgewater,1,Incomplete Pass,Deep,,0,M.Wallace,0,,,WR,,,,WR
2015100411,2,1.0,MIN,18.0,18.0,DEN,MIN,(8:28) (Shotgun) C.Anderson up the middle to MIN 18 for no gain (A.Barr).,0,0,Run,,0,,,C.Anderson,1,,0,RB,,,,,,RB
2015100411,2,2.0,MIN,18.0,18.0,DEN,MIN,"(7:57) (No Huddle, Shotgun) P.Manning pass short left to D.Thomas to MIN 17 for 1 yard (C.Munnerlyn).",1,0,Pass,P.Manning,1,Complete,Short,,0,D.Thomas,1,,,WR,,,,WR
2015100411,2,1.0,DEN,20.0,20.0,MIN,DEN,(1:57) (Shotgun) T.Bridgewater pass incomplete short middle to M.Pruitt (D.Trevathan).,0,0,Pass,T.Bridgewater,1,Incomplete Pass,Short,,0,M.Pruitt,0,,,,TE,,,TE
2015100411,2,2.0,DEN,20.0,20.0,MIN,DEN,(1:53) (Shotgun) T.Bridgewater pass incomplete short left to S.Diggs.,0,0,Pass,T.Bridgewater,1,Incomplete Pass,Short,,0,S.Diggs,0,,,WR,,,,WR
2015100411,2,3.0,DEN,20.0,20.0,MIN,DEN,(1:48) (Shotgun) T.Bridgewater pass incomplete deep left to S.Diggs.,0,0,Pass,T.Bridgewater,1,Incomplete Pass,Deep,,0,S.Diggs,0,,,WR,,,,WR
2015100411,2,1.0,DEN,4.0,4.0,MIN,DEN,"(:17) (Shotgun) T.Bridgewater pass short left to M.Wallace for 4 yards, TOUCHDOWN.",4,1,Pass,T.Bridgewater,1,Complete,Short,,0,M.Wallace,1,,,WR,,,,WR
2015100411,3,1.0,MIN,3.0,3.0,DEN,MIN,(12:24) P.Manning pass incomplete short left to E.Sanders.,0,0,Pass,P.Manning,1,Incomplete Pass,Short,,0,E.Sanders,0,,,WR,,,,WR
2015100411,3,2.0,MIN,3.0,3.0,DEN,MIN,(12:24) (Shotgun) R.Hillman left guard to MIN 1 for 2 yards (C.Greenway).,2,0,Run,,0,,,R.Hillman,1,,0,RB,,,,,,RB
2015100411,3,3.0,MIN,1.0,1.0,DEN,MIN,(11:51) R.Hillman right guard to MIN 1 for no gain (L.Joseph).,0,0,Run,,0,,,R.Hillman,1,,0,RB,,,,,,RB
2015100411,3,4.0,MIN,1.0,1.0,DEN,MIN,"(11:15) P.Manning pass short left to O.Daniels for 1 yard, TOUCHDOWN. Penalty on MIN-C.Greenway, Defensive Holding, declined.",1,1,Pass,P.Manning,1,Complete,Short,,0,O.Daniels,1,,,,TE,,,TE
2015100412,1,1.0,NO,17.0,17.0,DAL,NO,(11:12) J.Randle left guard to NO 21 for -4 yards (B.Richardson).,-4,0,Run,,0,,,J.Randle,1,,0,RB,,,,,,RB
2015100412,1,1.0,DAL,15.0,15.0,NO,DAL,"(5:54) (Shotgun) D.Brees pass short left to M.Colston to DAL 13 for 2 yards (B.Carr). Pass 2, YAC 0",2,0,Pass,D.Brees,1,Complete,Short,,0,M.Colston,1,,,WR,,,,WR
